9352,20,OUT,3,2024-07-06
9353,20,OUT,3,2024-07-06
9354,1,OUT,1,2024-07-07
9355,2,OUT,2,2024-07-07
9356,2,OUT,2,2024-07-07
9357,2,OUT,2,2024-07-07
9358,2,OUT,1,2024-07-07
9359,2,OUT,2,2024-07-07
9360,2,OUT,3,2024-07-07
9361,2,OUT,3,2024-07-07
9362,2,OUT,2,2024-07-07
9363,2,OUT,2,2024-07-07
9364,3,OUT,2,2024-07-07
9365,3,OUT,2,2024-07-07
9366,3,OUT,1,2024-07-07
9367,3,OUT,3,2024-07-07
9368,4,OUT,3,2024-07-07
9369,4,OUT,2,2024-07-07
9370,5,OUT,2,2024-07-07
9371,5,OUT,2,2024-07-07
9372,5,OUT,1,2024-07-07
9373,6,OUT,3,2024-07-07
9374,6,OUT,3,2024-07-07
9375,6,OUT,1,2024-07-07
9376,6,OUT,3,2024-07-07
9377,6,OUT,2,2024-07-07
9378,6,OUT,2,2024-07-07
9379,6,OUT,1,2024-07-07
9380,6,OUT,2,2024-07-07
9381,6,OUT,1,2024-07-07
9382,7,OUT,3,2024-07-07
9383,7,OUT,3,2024-07-07
9384,7,OUT,2,2024-07-07
9385,7,OUT,2,2024-07-07
9386,7,OUT,2,2024-07-07
9387,7,OUT,3,2024-07-07
9388,8,OUT,2,2024-07-07
9389,8,OUT,1,2024-07-07
9390,8,OUT,2,2024-07-07
9391,9,OUT,1,2024-07-07
9392,9,OUT,2,2024-07-07
9393,9,OUT,2,2024-07-07
9394,9,OUT,1,2024-07-07
9395,10,OUT,1,2024-07-07
9396,10,OUT,3,2024-07-07
9397,10,OUT,2,2024-07-07
9398,11,OUT,1,2024-07-07
9399,11,OUT,3,2024-07-07
9400,11,OUT,3,2024-07-07
9401,11,OUT,1,2024-07-07
9402,11,OUT,2,2024-07-07
9403,11,OUT,2,2024-07-07
9404,12,OUT,3,2024-07-07
9405,12,OUT,2,2024-07-07
9406,12,OUT,2,2024-07-07
9407,12,OUT,1,2024-07-07
9408,12,OUT,2,2024-07-07
9409,13,OUT,1,2024-07-07
9410,13,OUT,2,2024-07-07
9411,13,OUT,3,2024-07-07
9412,13,OUT,2,2024-07-07
9413,13,OUT,1,2024-07-07
9414,14,OUT,3,2024-07-07
9415,14,OUT,3,2024-07-07
9416,14,OUT,2,2024-07-07
9417,14,OUT,2,2024-07-07
9418,14,OUT,2,2024-07-07
9419,14,OUT,2,2024-07-07
9420,15,OUT,3,2024-07-07
9421,16,OUT,1,2024-07-07
9422,16,OUT,1,2024-07-07
9423,16,OUT,2,2024-07-07
9424,16,OUT,3,2024-07-07
9425,16,OUT,3,2024-07-07
9426,17,OUT,1,2024-07-07
9427,17,OUT,1,2024-07-07
9428,17,OUT,3,2024-07-07
9429,17,OUT,1,2024-07-07
9430,18,OUT,3,2024-07-07
9431,18,OUT,3,2024-07-07
9432,18,OUT,2,2024-07-07
9433,18,OUT,1,2024-07-07
9434,18,OUT,1,2024-07-07
9435,18,OUT,3,2024-07-07
9436,18,OUT,3,2024-07-07
9437,18,OUT,2,2024-07-07
9438,19,OUT,1,2024-07-07
9439,19,OUT,2,2024-07-07
9440,19,OUT,1,2024-07-07
9441,20,OUT,2,2024-07-07
9442,20,OUT,2,2024-07-07
9443,20,OUT,1,2024-07-07
9444,20,OUT,1,2024-07-07
9445,20,OUT,3,2024-07-07
9446,20,OUT,2,2024-07-07
9447,20,OUT,2,2024-07-07
9448,1,OUT,3,2024-07-08
9449,1,OUT,3,2024-07-08
9450,1,OUT,1,2024-07-08
9451,1,OUT,1,2024-07-08
9452,1,OUT,2,2024-07-08
9453,1,OUT,1,2024-07-08
9454,1,OUT,1,2024-07-08
9455,2,OUT,3,2024-07-08
9456,2,OUT,2,2024-07-08
9457,2,OUT,1,2024-07-08
9458,2,OUT,1,2024-07-08
9459,2,OUT,1,2024-07-08
9460,2,OUT,3,2024-07-08
9461,2,OUT,1,2024-07-08
9462,3,OUT,3,2024-07-08
9463,3,OUT,2,2024-07-08
9464,3,OUT,3,2024-07-08
9465,3,OUT,1,2024-07-08
9466,3,OUT,1,2024-07-08
9467,4,OUT,1,2024-07-08
9468,4,OUT,2,2024-07-08
9469,4,OUT,1,2024-07-08
9470,5,OUT,2,2024-07-08
9471,5,OUT,1,2024-07-08
9472,5,OUT,2,2024-07-08
9473,6,OUT,1,2024-07-08
9474,6,OUT,1,2024-07-08
9475,6,OUT,1,2024-07-08
9476,6,OUT,2,2024-07-08
9477,7,OUT,2,2024-07-08
9478,7,OUT,3,2024-07-08
9479,7,OUT,1,2024-07-08
9480,7,OUT,1,2024-07-08
9481,7,OUT,3,2024-07-08
9482,7,OUT,1,2024-07-08
9483,7,OUT,2,2024-07-08
9484,7,OUT,3,2024-07-08
9485,7,OUT,3,2024-07-08
9486,7,OUT,3,2024-07-08
9487,8,OUT,2,2024-07-08
9488,8,OUT,3,2024-07-08
9489,9,OUT,3,2024-07-08
9490,9,OUT,1,2024-07-08
9491,9,OUT,3,2024-07-08
9492,9,OUT,2,2024-07-08
9493,10,OUT,1,2024-07-08
9494,11,OUT,1,2024-07-08
9495,11,OUT,1,2024-07-08
9496,11,OUT,1,2024-07-08
9497,11,OUT,2,2024-07-08
9498,11,OUT,3,2024-07-08
9499,11,OUT,3,2024-07-08
9500,12,OUT,1,2024-07-08
9501,12,OUT,1,2024-07-08
9502,12,OUT,1,2024-07-08
9503,13,OUT,3,2024-07-08
9504,13,OUT,1,2024-07-08
9505,14,OUT,3,2024-07-08
9506,14,OUT,1,2024-07-08
9507,14,OUT,2,2024-07-08
9508,14,OUT,2,2024-07-08
9509,14,OUT,3,2024-07-08
9510,14,OUT,2,2024-07-08
9511,15,OUT,1,2024-07-08
9512,15,OUT,2,2024-07-08
9513,15,OUT,2,2024-07-08
9514,15,OUT,1,2024-07-08
9515,16,OUT,3,2024-07-08
9516,16,OUT,2,2024-07-08
9517,16,OUT,3,2024-07-08
9518,16,OUT,3,2024-07-08
9519,16,OUT,2,2024-07-08
9520,16,OUT,3,2024-07-08
9521,17,OUT,2,2024-07-08
9522,18,OUT,1,2024-07-08
9523,18,OUT,3,2024-07-08
9524,18,OUT,2,2024-07-08
9525,18,OUT,2,2024-07-08
9526,18,OUT,3,2024-07-08
9527,18,OUT,1,2024-07-08
9528,19,OUT,2,2024-07-08
9529,19,OUT,2,2024-07-08
9530,19,OUT,2,2024-07-08
9531,19,OUT,2,2024-07-08
9532,19,OUT,3,2024-07-08
9533,19,OUT,1,2024-07-08
9534,19,OUT,1,2024-07-08
9535,19,OUT,2,2024-07-08
9536,19,OUT,1,2024-07-08
9537,19,OUT,1,2024-07-08
9538,20,OUT,2,2024-07-08
9539,1,OUT,1,2024-07-09
9540,2,OUT,1,2024-07-09
9541,2,OUT,1,2024-07-09
9542,3,OUT,2,2024-07-09
9543,3,OUT,3,2024-07-09
9544,3,OUT,3,2024-07-09
9545,3,OUT,1,2024-07-09
9546,4,OUT,2,2024-07-09
9547,4,OUT,1,2024-07-09
9548,4,OUT,3,2024-07-09
9549,4,OUT,3,2024-07-09
9550,4,OUT,1,2024-07-09
9551,4,OUT,3,2024-07-09
9552,4,OUT,1,2024-07-09
9553,5,OUT,1,2024-07-09
9554,5,OUT,1,2024-07-09
9555,6,OUT,3,2024-07-09
9556,6,OUT,2,2024-07-09
9557,6,OUT,1,2024-07-09
9558,7,OUT,3,2024-07-09
9559,7,OUT,3,2024-07-09
9560,7,OUT,1,2024-07-09
9561,8,OUT,3,2024-07-09
9562,8,OUT,3,2024-07-09
9563,8,OUT,2,2024-07-09
9564,8,OUT,2,2024-07-09
9565,8,OUT,3,2024-07-09
9566,8,OUT,3,2024-07-09
9567,8,OUT,3,2024-07-09
9568,9,OUT,1,2024-07-09
9569,9,OUT,2,2024-07-09
9570,9,OUT,2,2024-07-09
9571,9,OUT,2,2024-07-09
9572,9,OUT,2,2024-07-09
9573,9,OUT,3,2024-07-09
9574,10,OUT,3,2024-07-09
9575,10,OUT,3,2024-07-09
9576,10,OUT,1,2024-07-09
9577,10,OUT,2,2024-07-09
9578,11,OUT,3,2024-07-09
9579,11,OUT,3,2024-07-09
9580,11,OUT,1,2024-07-09
9581,11,OUT,2,2024-07-09
9582,11,OUT,2,2024-07-09
9583,11,OUT,1,2024-07-09
9584,11,OUT,2,2024-07-09
9585,11,OUT,1,2024-07-09
9586,12,OUT,3,2024-07-09
9587,12,OUT,2,2024-07-09
9588,12,OUT,3,2024-07-09
9589,13,OUT,2,2024-07-09
9590,13,OUT,1,2024-07-09
9591,13,OUT,3,2024-07-09
9592,13,OUT,2,2024-07-09
9593,13,OUT,1,2024-07-09
9594,13,OUT,1,2024-07-09
9595,13,OUT,3,2024-07-09
9596,14,OUT,3,2024-07-09
9597,14,OUT,3,2024-07-09
9598,14,OUT,1,2024-07-09
9599,15,OUT,1,2024-07-09
9600,15,OUT,2,2024-07-09
9601,15,OUT,3,2024-07-09
9602,15,OUT,1,2024-07-09
9603,15,OUT,2,2024-07-09
9604,15,OUT,2,2024-07-09
9605,15,OUT,2,2024-07-09
9606,15,OUT,2,2024-07-09
9607,15,OUT,1,2024-07-09
9608,16,OUT,3,2024-07-09
9609,16,OUT,1,2024-07-09
9610,16,OUT,2,2024-07-09
9611,16,OUT,3,2024-07-09
9612,16,OUT,2,2024-07-09
9613,16,OUT,1,2024-07-09
9614,16,OUT,2,2024-07-09
9615,16,OUT,1,2024-07-09
9616,17,OUT,1,2024-07-09
9617,17,OUT,3,2024-07-09
9618,17,OUT,1,2024-07-09
9619,17,OUT,2,2024-07-09
9620,18,OUT,3,2024-07-09
9621,18,OUT,3,2024-07-09
9622,18,OUT,3,2024-07-09
9623,18,OUT,2,2024-07-09
9624,18,OUT,1,2024-07-09
9625,19,OUT,3,2024-07-09
9626,19,OUT,2,2024-07-09
9627,19,OUT,2,2024-07-09
9628,20,OUT,1,2024-07-09
9629,20,OUT,3,2024-07-09
9630,20,OUT,3,2024-07-09
9631,20,OUT,3,2024-07-09
9632,20,OUT,1,2024-07-09
9633,20,OUT,3,2024-07-09
9634,1,OUT,2,2024-07-10
9635,1,OUT,1,2024-07-10
9636,1,OUT,2,2024-07-10
9637,1,OUT,1,2024-07-10
9638,1,OUT,2,2024-07-10
9639,1,OUT,2,2024-07-10
9640,2,OUT,3,2024-07-10
9641,2,OUT,1,2024-07-10
9642,3,OUT,1,2024-07-10
9643,3,OUT,1,2024-07-10
9644,3,OUT,3,2024-07-10
9645,3,OUT,1,2024-07-10
9646,3,OUT,1,2024-07-10
9647,3,OUT,3,2024-07-10
9648,3,OUT,3,2024-07-10
9649,4,OUT,2,2024-07-10
9650,4,OUT,1,2024-07-10
9651,4,OUT,1,2024-07-10
9652,4,OUT,2,2024-07-10
9653,4,OUT,1,2024-07-10
9654,5,OUT,3,2024-07-10
9655,5,OUT,3,2024-07-10
9656,5,OUT,1,2024-07-10
9657,6,OUT,2,2024-07-10
9658,6,OUT,1,2024-07-10
9659,6,OUT,3,2024-07-10
9660,6,OUT,3,2024-07-10
9661,6,OUT,1,2024-07-10
9662,6,OUT,1,2024-07-10
9663,6,OUT,1,2024-07-10
9664,6,OUT,2,2024-07-10
9665,6,OUT,1,2024-07-10
9666,7,OUT,2,2024-07-10
9667,7,OUT,1,2024-07-10
9668,8,OUT,2,2024-07-10
9669,8,OUT,1,2024-07-10
9670,8,OUT,1,2024-07-10
9671,8,OUT,1,2024-07-10
9672,8,OUT,1,2024-07-10
9673,8,OUT,3,2024-07-10
9674,8,OUT,3,2024-07-10
9675,9,OUT,3,2024-07-10
9676,9,OUT,1,2024-07-10
9677,9,OUT,2,2024-07-10
9678,9,OUT,2,2024-07-10
9679,9,OUT,1,2024-07-10
9680,9,OUT,3,2024-07-10
9681,9,OUT,3,2024-07-10
9682,9,OUT,3,2024-07-10
9683,9,OUT,2,2024-07-10
9684,9,OUT,1,2024-07-10
9685,9,OUT,3,2024-07-10
9686,10,OUT,1,2024-07-10
9687,11,OUT,2,2024-07-10
9688,11,OUT,3,2024-07-10
9689,12,OUT,2,2024-07-10
9690,12,OUT,1,2024-07-10
9691,12,OUT,1,2024-07-10
9692,12,OUT,3,2024-07-10
9693,12,OUT,2,2024-07-10
9694,12,OUT,2,2024-07-10
9695,12,OUT,1,2024-07-10
9696,13,OUT,1,2024-07-10
9697,13,OUT,3,2024-07-10
9698,13,OUT,1,2024-07-10
9699,13,OUT,3,2024-07-10
9700,14,OUT,2,2024-07-10
9701,14,OUT,2,2024-07-10
9702,14,OUT,2,2024-07-10
9703,15,OUT,1,2024-07-10
9704,15,OUT,1,2024-07-10
9705,15,OUT,2,2024-07-10
9706,16,OUT,3,2024-07-10
9707,16,OUT,1,2024-07-10
9708,16,OUT,3,2024-07-10
9709,16,OUT,2,2024-07-10
9710,17,OUT,2,2024-07-10
9711,17,OUT,2,2024-07-10
9712,17,OUT,1,2024-07-10
9713,17,OUT,2,2024-07-10
9714,17,OUT,3,2024-07-10
9715,18,OUT,2,2024-07-10
9716,18,OUT,3,2024-07-10
9717,19,OUT,3,2024-07-10
9718,19,OUT,2,2024-07-10
9719,19,OUT,3,2024-07-10
9720,19,OUT,1,2024-07-10
9721,19,OUT,2,2024-07-10
9722,20,OUT,3,2024-07-10
9723,20,OUT,2,2024-07-10
9724,20,OUT,2,2024-07-10
9725,20,OUT,3,2024-07-10
9726,20,OUT,2,2024-07-10
9727,20,OUT,1,2024-07-10
9728,1,OUT,3,2024-07-11
9729,1,OUT,2,2024-07-11
9730,1,OUT,1,2024-07-11
9731,2,OUT,3,2024-07-11
9732,2,OUT,3,2024-07-11
9733,2,OUT,3,2024-07-11
9734,2,OUT,1,2024-07-11
9735,2,OUT,3,2024-07-11
9736,3,OUT,2,2024-07-11
9737,3,OUT,3,2024-07-11
9738,3,OUT,2,2024-07-11
9739,3,OUT,1,2024-07-11
9740,3,OUT,1,2024-07-11
9741,3,OUT,1,2024-07-11
9742,3,OUT,2,2024-07-11
9743,3,OUT,2,2024-07-11
9744,4,OUT,2,2024-07-11
9745,4,OUT,3,2024-07-11
9746,4,OUT,1,2024-07-11
9747,4,OUT,3,2024-07-11
9748,4,OUT,1,2024-07-11
9749,5,OUT,2,2024-07-11
9750,5,OUT,2,2024-07-11
9751,5,OUT,1,2024-07-11
9752,5,OUT,2,2024-07-11
9753,5,OUT,2,2024-07-11
9754,6,OUT,3,2024-07-11
9755,6,OUT,2,2024-07-11
9756,6,OUT,1,2024-07-11
9757,6,OUT,2,2024-07-11
9758,6,OUT,3,2024-07-11
9759,6,OUT,2,2024-07-11
9760,6,OUT,2,2024-07-11
9761,7,OUT,3,2024-07-11
9762,7,OUT,2,2024-07-11
9763,7,OUT,1,2024-07-11
9764,7,OUT,1,2024-07-11
9765,7,OUT,2,2024-07-11
9766,8,OUT,2,2024-07-11
9767,8,OUT,2,2024-07-11
9768,8,OUT,2,2024-07-11
9769,9,OUT,3,2024-07-11
9770,9,OUT,1,2024-07-11
9771,10,OUT,3,2024-07-11
9772,10,OUT,2,2024-07-11
9773,11,OUT,2,2024-07-11
9774,11,OUT,2,2024-07-11
9775,12,OUT,1,2024-07-11
9776,12,OUT,2,2024-07-11
9777,12,OUT,2,2024-07-11
9778,13,OUT,1,2024-07-11
9779,13,OUT,3,2024-07-11
9780,13,OUT,3,2024-07-11
9781,13,OUT,1,2024-07-11
9782,14,OUT,3,2024-07-11
9783,14,OUT,1,2024-07-11
9784,15,OUT,3,2024-07-11
9785,15,OUT,2,2024-07-11
9786,15,OUT,2,2024-07-11
9787,15,OUT,3,2024-07-11
9788,15,OUT,2,2024-07-11
9789,16,OUT,2,2024-07-11
9790,16,OUT,1,2024-07-11
9791,17,OUT,2,2024-07-11
9792,17,OUT,1,2024-07-11
9793,17,OUT,2,2024-07-11
9794,18,OUT,1,2024-07-11
9795,18,OUT,1,2024-07-11
9796,19,OUT,1,2024-07-11
9797,19,OUT,3,2024-07-11
9798,19,OUT,2,2024-07-11
9799,19,OUT,2,2024-07-11
9800,20,OUT,3,2024-07-11
9801,20,OUT,3,2024-07-11
9802,20,OUT,3,2024-07-11
9803,20,OUT,2,2024-07-11
9804,1,OUT,1,2024-07-12
9805,1,OUT,2,2024-07-12
9806,1,OUT,3,2024-07-12
9807,2,OUT,3,2024-07-12
9808,2,OUT,2,2024-07-12
9809,3,OUT,3,2024-07-12
9810,3,OUT,2,2024-07-12
9811,3,OUT,2,2024-07-12
9812,3,OUT,2,2024-07-12
9813,4,OUT,1,2024-07-12
9814,4,OUT,1,2024-07-12
9815,5,OUT,2,2024-07-12
9816,5,OUT,3,2024-07-12
9817,6,OUT,1,2024-07-12
9818,6,OUT,3,2024-07-12
9819,7,OUT,3,2024-07-12
9820,7,OUT,3,2024-07-12
9821,7,OUT,1,2024-07-12
9822,7,OUT,2,2024-07-12
9823,7,OUT,2,2024-07-12
9824,8,OUT,1,2024-07-12
9825,8,OUT,2,2024-07-12
9826,8,OUT,2,2024-07-12
9827,8,OUT,2,2024-07-12
9828,8,OUT,2,2024-07-12
9829,9,OUT,2,2024-07-12
9830,9,OUT,1,2024-07-12
9831,9,OUT,1,2024-07-12
9832,9,OUT,2,2024-07-12
9833,9,OUT,2,2024-07-12
9834,9,OUT,3,2024-07-12
9835,9,OUT,3,2024-07-12
9836,9,OUT,2,2024-07-12
9837,9,OUT,1,2024-07-12
9838,10,OUT,1,2024-07-12
9839,10,OUT,1,2024-07-12
9840,10,OUT,2,2024-07-12
9841,10,OUT,3,2024-07-12
9842,11,OUT,2,2024-07-12
9843,11,OUT,3,2024-07-12
9844,11,OUT,1,2024-07-12
9845,11,OUT,2,2024-07-12
9846,11,OUT,2,2024-07-12
9847,12,OUT,2,2024-07-12
9848,12,OUT,1,2024-07-12
9849,12,OUT,2,2024-07-12
9850,12,OUT,2,2024-07-12
9851,13,OUT,1,2024-07-12
9852,13,OUT,2,2024-07-12
9853,13,OUT,2,2024-07-12
9854,13,OUT,1,2024-07-12
9855,13,OUT,3,2024-07-12
9856,14,OUT,1,2024-07-12
9857,14,OUT,1,2024-07-12
9858,14,OUT,2,2024-07-12
9859,14,OUT,3,2024-07-12
9860,15,OUT,1,2024-07-12
9861,15,OUT,1,2024-07-12
9862,15,OUT,2,2024-07-12
9863,15,OUT,1,2024-07-12
9864,15,OUT,2,2024-07-12
9865,16,OUT,3,2024-07-12
9866,16,OUT,1,2024-07-12
9867,16,OUT,2,2024-07-12
9868,16,OUT,3,2024-07-12
9869,16,OUT,2,2024-07-12
9870,17,OUT,3,2024-07-12
9871,18,OUT,1,2024-07-12
9872,18,OUT,3,2024-07-12
9873,19,OUT,2,2024-07-12
9874,20,OUT,3,2024-07-12
9875,20,OUT,1,2024-07-12
9876,1,OUT,3,2024-07-13
9877,1,OUT,1,2024-07-13
9878,1,OUT,2,2024-07-13
9879,2,OUT,2,2024-07-13
9880,2,OUT,2,2024-07-13
9881,2,OUT,2,2024-07-13
9882,3,OUT,1,2024-07-13
9883,4,OUT,1,2024-07-13
9884,4,OUT,1,2024-07-13
9885,4,OUT,3,2024-07-13
9886,5,OUT,1,2024-07-13
9887,5,OUT,2,2024-07-13
9888,5,OUT,1,2024-07-13
9889,5,OUT,1,2024-07-13
9890,5,OUT,3,2024-07-13
9891,5,OUT,3,2024-07-13
9892,5,OUT,3,2024-07-13
9893,6,OUT,3,2024-07-13
9894,6,OUT,2,2024-07-13
9895,6,OUT,3,2024-07-13
9896,6,OUT,2,2024-07-13
9897,6,OUT,2,2024-07-13
9898,6,OUT,2,2024-07-13
9899,6,OUT,1,2024-07-13
9900,6,OUT,2,2024-07-13
9901,7,OUT,3,2024-07-13
9902,7,OUT,1,2024-07-13
9903,7,OUT,3,2024-07-13
9904,7,OUT,1,2024-07-13
9905,7,OUT,1,2024-07-13
9906,8,OUT,2,2024-07-13
9907,8,OUT,3,2024-07-13
9908,8,OUT,3,2024-07-13
9909,8,OUT,3,2024-07-13
9910,8,OUT,2,2024-07-13
9911,8,OUT,1,2024-07-13
9912,9,OUT,2,2024-07-13
9913,9,OUT,3,2024-07-13
9914,9,OUT,1,2024-07-13
9915,9,OUT,2,2024-07-13
9916,10,OUT,3,2024-07-13
9917,10,OUT,2,2024-07-13
9918,10,OUT,3,2024-07-13
9919,10,OUT,1,2024-07-13
9920,11,OUT,3,2024-07-13
9921,11,OUT,3,2024-07-13
9922,11,OUT,2,2024-07-13
9923,11,OUT,2,2024-07-13
9924,11,OUT,2,2024-07-13
9925,11,OUT,3,2024-07-13
9926,12,OUT,2,2024-07-13
9927,12,OUT,3,2024-07-13
9928,12,OUT,2,2024-07-13
9929,13,OUT,2,2024-07-13
9930,13,OUT,1,2024-07-13
9931,14,OUT,3,2024-07-13
9932,14,OUT,3,2024-07-13
9933,14,OUT,3,2024-07-13
9934,14,OUT,3,2024-07-13
9935,14,OUT,1,2024-07-13
9936,15,OUT,3,2024-07-13
9937,15,OUT,2,2024-07-13
9938,15,OUT,3,2024-07-13
9939,16,OUT,1,2024-07-13
9940,16,OUT,3,2024-07-13
9941,16,OUT,2,2024-07-13
9942,17,OUT,2,2024-07-13
9943,17,OUT,1,2024-07-13
9944,17,OUT,1,2024-07-13
9945,17,OUT,3,2024-07-13
9946,17,OUT,1,2024-07-13
9947,17,OUT,1,2024-07-13
9948,17,OUT,1,2024-07-13
9949,18,OUT,2,2024-07-13
9950,18,OUT,1,2024-07-13
9951,19,OUT,1,2024-07-13
9952,19,OUT,3,2024-07-13
9953,19,OUT,1,2024-07-13
9954,19,OUT,1,2024-07-13
9955,19,OUT,3,2024-07-13
9956,19,OUT,1,2024-07-13
9957,20,OUT,1,2024-07-13
9958,20,OUT,2,2024-07-13
9959,20,OUT,2,2024-07-13
9960,1,OUT,2,2024-07-14
9961,1,OUT,2,2024-07-14
9962,1,OUT,3,2024-07-14
9963,1,OUT,1,2024-07-14
9964,1,OUT,3,2024-07-14
9965,1,OUT,2,2024-07-14
9966,1,OUT,3,2024-07-14
9967,1,OUT,3,2024-07-14
9968,1,OUT,1,2024-07-14
9969,1,OUT,3,2024-07-14
9970,2,OUT,2,2024-07-14
9971,2,OUT,1,2024-07-14
9972,2,OUT,3,2024-07-14
9973,2,OUT,3,2024-07-14
9974,2,OUT,3,2024-07-14
9975,2,OUT,3,2024-07-14
9976,3,OUT,1,2024-07-14
9977,3,OUT,2,2024-07-14
9978,3,OUT,3,2024-07-14
9979,3,OUT,3,2024-07-14
9980,4,OUT,2,2024-07-14
9981,4,OUT,1,2024-07-14
9982,4,OUT,3,2024-07-14
9983,4,OUT,3,2024-07-14
9984,4,OUT,1,2024-07-14
9985,4,OUT,1,2024-07-14
9986,4,OUT,1,2024-07-14
9987,5,OUT,1,2024-07-14
9988,5,OUT,1,2024-07-14
9989,5,OUT,2,2024-07-14
9990,5,OUT,3,2024-07-14
9991,5,OUT,3,2024-07-14
9992,5,OUT,2,2024-07-14
9993,5,OUT,1,2024-07-14
9994,5,OUT,1,2024-07-14
9995,6,OUT,3,2024-07-14
9996,6,OUT,3,2024-07-14
9997,6,OUT,1,2024-07-14
9998,6,OUT,2,2024-07-14
9999,7,OUT,2,2024-07-14
10000,7,OUT,2,2024-07-14
10001,7,OUT,3,2024-07-14
10002,7,OUT,3,2024-07-14
10003,7,OUT,3,2024-07-14
10004,7,OUT,3,2024-07-14
10005,7,OUT,2,2024-07-14
10006,8,OUT,2,2024-07-14
10007,8,OUT,2,2024-07-14
10008,8,OUT,1,2024-07-14
10009,8,OUT,2,2024-07-14
10010,8,OUT,2,2024-07-14
10011,8,OUT,2,2024-07-14
10012,8,OUT,3,2024-07-14
10013,9,OUT,1,2024-07-14
10014,9,OUT,1,2024-07-14
10015,9,OUT,3,2024-07-14
10016,9,OUT,1,2024-07-14
10017,9,OUT,3,2024-07-14
10018,10,OUT,2,2024-07-14
10019,10,OUT,1,2024-07-14
10020,10,OUT,2,2024-07-14
10021,10,OUT,2,2024-07-14
10022,10,OUT,2,2024-07-14
10023,10,OUT,3,2024-07-14
10024,11,OUT,2,2024-07-14
10025,11,OUT,1,2024-07-14
10026,11,OUT,3,2024-07-14
10027,11,OUT,3,2024-07-14
10028,11,OUT,3,2024-07-14
10029,11,OUT,3,2024-07-14
10030,11,OUT,3,2024-07-14
10031,11,OUT,1,2024-07-14
10032,11,OUT,1,2024-07-14
10033,11,OUT,3,2024-07-14
10034,11,OUT,3,2024-07-14
10035,12,OUT,2,2024-07-14
10036,12,OUT,1,2024-07-14
10037,12,OUT,3,2024-07-14
10038,12,OUT,1,2024-07-14
10039,12,OUT,2,2024-07-14
10040,12,OUT,2,2024-07-14
10041,13,OUT,2,2024-07-14
10042,13,OUT,2,2024-07-14
10043,13,OUT,1,2024-07-14
10044,13,OUT,1,2024-07-14
10045,13,OUT,3,2024-07-14
10046,13,OUT,2,2024-07-14
10047,14,OUT,1,2024-07-14
10048,14,OUT,3,2024-07-14
10049,14,OUT,3,2024-07-14
10050,14,OUT,1,2024-07-14
10051,14,OUT,1,2024-07-14
10052,14,OUT,1,2024-07-14
10053,14,OUT,3,2024-07-14
10054,14,OUT,2,2024-07-14
10055,14,OUT,3,2024-07-14
10056,15,OUT,1,2024-07-14
10057,15,OUT,3,2024-07-14
10058,15,OUT,2,2024-07-14
10059,15,OUT,2,2024-07-14
10060,15,OUT,1,2024-07-14
10061,15,OUT,1,2024-07-14
10062,16,OUT,2,2024-07-14
10063,16,OUT,1,2024-07-14
10064,16,OUT,2,2024-07-14
10065,16,OUT,1,2024-07-14
10066,16,OUT,3,2024-07-14
10067,16,OUT,3,2024-07-14
10068,16,OUT,2,2024-07-14
10069,17,OUT,3,2024-07-14
10070,17,OUT,1,2024-07-14
10071,17,OUT,3,2024-07-14
10072,17,OUT,1,2024-07-14
10073,17,OUT,2,2024-07-14
10074,18,OUT,3,2024-07-14
10075,18,OUT,3,2024-07-14
10076,18,OUT,1,2024-07-14
10077,18,OUT,3,2024-07-14
10078,18,OUT,3,2024-07-14
10079,18,OUT,2,2024-07-14
10080,18,OUT,3,2024-07-14
10081,18,OUT,2,2024-07-14
10082,19,OUT,2,2024-07-14
10083,19,OUT,1,2024-07-14
10084,19,OUT,2,2024-07-14
10085,19,OUT,1,2024-07-14
10086,20,OUT,1,2024-07-14
10087,20,OUT,3,2024-07-14
10088,20,OUT,1,2024-07-14
10089,20,OUT,3,2024-07-14
10090,1,OUT,3,2024-07-15
10091,1,OUT,3,2024-07-15
10092,1,OUT,1,2024-07-15
10093,1,OUT,2,2024-07-15
10094,1,OUT,2,2024-07-15
10095,2,OUT,3,2024-07-15
10096,2,OUT,1,2024-07-15
10097,2,OUT,3,2024-07-15
10098,2,OUT,2,2024-07-15
10099,2,OUT,2,2024-07-15
10100,3,OUT,2,2024-07-15
10101,3,OUT,1,2024-07-15
10102,3,OUT,1,2024-07-15
10103,3,OUT,3,2024-07-15
10104,3,OUT,2,2024-07-15
10105,4,OUT,3,2024-07-15
10106,4,OUT,3,2024-07-15
10107,4,OUT,2,2024-07-15
10108,5,OUT,1,2024-07-15
10109,5,OUT,1,2024-07-15
10110,5,OUT,3,2024-07-15
10111,5,OUT,1,2024-07-15
10112,5,OUT,1,2024-07-15
10113,6,OUT,3,2024-07-15
10114,6,OUT,1,2024-07-15
10115,6,OUT,2,2024-07-15
10116,6,OUT,2,2024-07-15
10117,7,OUT,3,2024-07-15
10118,7,OUT,1,2024-07-15
10119,8,OUT,1,2024-07-15
10120,8,OUT,3,2024-07-15
10121,9,OUT,3,2024-07-15
10122,9,OUT,1,2024-07-15
10123,9,OUT,3,2024-07-15
10124,9,OUT,1,2024-07-15
10125,10,OUT,3,2024-07-15
10126,10,OUT,2,2024-07-15
10127,10,OUT,2,2024-07-15
10128,10,OUT,2,2024-07-15
