2551,41,2024-06-02,85475.00
2552,9,2024-06-03,15560.00
2553,37,2024-06-11,26600.00
2554,118,2024-06-02,5160.00
2555,141,2024-06-08,39900.00
2556,123,2024-06-13,61260.00
2557,85,2024-06-01,6600.00
2558,101,2024-06-04,55000.00
2559,192,2024-06-09,19945.00
2560,52,2024-06-01,60450.00
2561,198,2024-06-03,32200.00
2562,160,2024-06-15,75.00
2563,29,2024-06-11,77800.00
2564,79,2024-06-14,48000.00
2565,125,2024-06-15,24000.00
2566,169,2024-06-13,56300.00
2567,84,2024-06-07,50460.00
2568,54,2024-06-06,2740.00
2569,96,2024-06-13,20100.00
2570,179,2024-06-06,2440.00
2571,106,2024-06-08,1230.00
2572,163,2024-06-12,40200.00
2573,184,2024-06-03,1060.00
2574,115,2024-06-03,13620.00
2575,71,2024-06-02,1800.00
2576,11,2024-06-01,79000.00
2577,196,2024-06-05,75450.00
2578,103,2024-06-04,1430.00
2579,6,2024-06-15,600.00
2580,71,2024-06-01,75600.00
2581,76,2024-06-14,17200.00
2582,195,2024-06-05,33000.00
2583,163,2024-06-09,40000.00
2584,52,2024-06-15,6000.00
2585,69,2024-06-13,61410.00
2586,67,2024-06-07,28800.00
2587,146,2024-06-01,66000.00
2588,178,2024-06-01,34800.00
2589,44,2024-06-15,3050.00
2590,187,2024-06-13,24900.00
2591,33,2024-06-05,40.00
2592,116,2024-06-08,9540.00
2593,61,2024-06-05,75600.00
2594,190,2024-06-07,30760.00
2595,167,2024-06-09,43000.00
2596,107,2024-06-05,51430.00
2597,200,2024-06-03,11660.00
2598,119,2024-06-08,34800.00
2599,84,2024-06-04,4480.00
2600,30,2024-06-11,2400.00
2601,180,2024-06-11,3490.00
2602,78,2024-06-13,59300.00
2603,165,2024-06-06,30760.00
2604,17,2024-06-15,15100.00
2605,197,2024-06-03,75600.00
2606,188,2024-06-04,7350.00
2607,24,2024-06-04,80.00
2608,50,2024-06-12,1350.00
2609,152,2024-06-09,94000.00
2610,117,2024-06-01,2250.00
2611,169,2024-06-03,9360.00
2612,36,2024-06-02,6400.00
2613,162,2024-06-09,45000.00
2614,151,2024-06-09,3600.00
2615,150,2024-06-07,59700.00
2616,143,2024-06-01,76600.00
2617,53,2024-06-07,20280.00
2618,187,2024-06-12,1680.00
2619,30,2024-06-08,8860.00
2620,24,2024-06-04,21520.00
2621,22,2024-06-11,1600.00
2622,85,2024-06-10,51240.00
2623,124,2024-06-08,46800.00
2624,32,2024-06-08,77750.00
2625,43,2024-06-02,1200.00
2626,36,2024-06-06,103200.00
2627,113,2024-06-11,45350.00
2628,39,2024-06-11,1800.00
2629,32,2024-06-10,62500.00
2630,1,2024-06-07,40000.00
2631,182,2024-06-05,7560.00
2632,46,2024-06-12,96060.00
2633,139,2024-06-14,68000.00
2634,111,2024-06-01,10060.00
2635,76,2024-06-04,40100.00
2636,71,2024-06-11,16000.00
2637,127,2024-06-11,58000.00
2638,135,2024-06-13,800.00
2639,78,2024-06-06,3760.00
2640,99,2024-06-04,54350.00
2641,121,2024-06-09,3400.00
2642,22,2024-06-06,80.00
2643,73,2024-06-06,37390.00
2644,40,2024-06-12,5380.00
2645,153,2024-06-11,900.00
2646,71,2024-06-12,23040.00
2647,6,2024-06-13,33850.00
2648,167,2024-06-02,50000.00
2649,141,2024-06-08,25640.00
2650,115,2024-06-14,2800.00
2651,126,2024-06-05,50000.00
2652,64,2024-06-06,20000.00
2653,174,2024-06-10,30040.00
2654,8,2024-06-13,34100.00
2655,150,2024-06-07,20560.00
2656,193,2024-06-06,5350.00
2657,125,2024-06-09,2000.00
2658,50,2024-06-13,6000.00
2659,44,2024-06-12,45800.00
2660,155,2024-06-07,44760.00
2661,4,2024-06-06,30450.00
2662,149,2024-06-04,63200.00
2663,138,2024-06-04,57330.00
2664,176,2024-06-05,33000.00
2665,18,2024-06-14,113180.00
2666,78,2024-06-03,57700.00
2667,157,2024-06-04,6200.00
2668,143,2024-06-09,3600.00
2669,88,2024-06-13,3120.00
2670,2,2024-06-11,11100.00
2671,123,2024-06-07,66000.00
2672,70,2024-06-13,5340.00
2673,21,2024-06-01,29600.00
2674,25,2024-06-07,1000.00
2675,33,2024-06-11,132000.00
2676,14,2024-06-04,100.00
2677,174,2024-06-02,62100.00
2678,140,2024-06-11,103960.00
2679,17,2024-06-12,18000.00
2680,54,2024-06-03,31680.00
2681,163,2024-06-14,3000.00
2682,135,2024-06-08,10130.00
2683,107,2024-06-07,87100.00
2684,65,2024-06-08,27520.00
2685,142,2024-06-03,1500.00
2686,181,2024-06-07,24000.00
2687,115,2024-06-02,69960.00
2688,48,2024-06-10,5160.00
2689,17,2024-06-10,23000.00
2690,63,2024-06-07,60.00
2691,151,2024-06-05,2520.00
2692,84,2024-06-12,24400.00
2693,9,2024-06-08,64560.00
2694,13,2024-06-06,5000.00
2695,110,2024-06-09,5400.00
2696,2,2024-06-14,1260.00
2697,139,2024-06-11,900.00
2698,78,2024-06-04,480.00
2699,120,2024-06-02,50980.00
2700,47,2024-06-10,36000.00
2701,48,2024-06-07,22430.00
2702,139,2024-06-09,64200.00
2703,79,2024-06-02,78240.00
2704,184,2024-06-05,2400.00
2705,35,2024-06-14,39790.00
2706,79,2024-06-05,44475.00
2707,117,2024-06-01,57600.00
2708,67,2024-06-03,44800.00
2709,23,2024-06-03,52640.00
2710,179,2024-06-05,80.00
2711,9,2024-06-01,2400.00
2712,43,2024-06-08,97200.00
2713,53,2024-06-12,42220.00
2714,82,2024-06-02,50000.00
2715,199,2024-06-06,44545.00
2716,197,2024-06-13,4950.00
2717,110,2024-06-06,11410.00
2718,87,2024-06-07,4000.00
2719,17,2024-06-12,33000.00
2720,66,2024-06-05,54575.00
2721,120,2024-06-06,26400.00
2722,6,2024-06-11,320.00
2723,77,2024-06-13,38510.00
2724,12,2024-06-05,74480.00
2725,4,2024-06-10,3750.00
2726,155,2024-06-03,76075.00
2727,129,2024-06-13,24000.00
2728,98,2024-06-07,4585.00
2729,180,2024-06-07,138000.00
2730,132,2024-06-14,3000.00
2731,114,2024-06-12,36000.00
2732,34,2024-06-13,57530.00
2733,56,2024-06-04,1590.00
2734,193,2024-06-01,2490.00
2735,98,2024-06-08,27000.00
2736,121,2024-06-10,69050.00
2737,60,2024-06-11,60.00
2738,165,2024-06-09,98000.00
2739,130,2024-06-02,63195.00
2740,9,2024-06-09,89510.00
2741,79,2024-06-01,40290.00
2742,27,2024-06-14,18000.00
2743,89,2024-06-05,5070.00
2744,121,2024-06-12,6950.00
2745,145,2024-06-15,27500.00
2746,98,2024-06-14,59900.00
2747,12,2024-06-10,1350.00
2748,95,2024-06-03,1800.00
2749,128,2024-06-13,40545.00
2750,175,2024-06-14,51520.00
2751,85,2024-06-02,43660.00
2752,63,2024-06-12,400.00
2753,59,2024-06-05,27180.00
2754,31,2024-06-15,29310.00
2755,42,2024-06-04,6850.00
2756,39,2024-06-14,80.00
2757,70,2024-06-04,43480.00
2758,169,2024-06-13,6570.00
2759,161,2024-06-05,72930.00
2760,54,2024-06-11,39000.00
2761,178,2024-06-11,48500.00
2762,109,2024-06-07,24100.00
2763,22,2024-06-01,71040.00
2764,69,2024-06-10,29080.00
2765,121,2024-06-15,37080.00
2766,61,2024-06-12,3600.00
2767,67,2024-06-12,56230.00
2768,122,2024-06-08,108080.00
2769,134,2024-06-04,90600.00
2770,143,2024-06-08,2250.00
2771,151,2024-06-05,26080.00
2772,139,2024-06-10,2100.00
2773,58,2024-06-06,74000.00
2774,89,2024-06-06,36000.00
2775,64,2024-06-11,27000.00
2776,104,2024-06-14,36000.00
2777,134,2024-06-09,126600.00
2778,187,2024-06-10,21750.00
2779,81,2024-06-11,5140.00
2780,69,2024-06-09,6240.00
2781,139,2024-06-06,45840.00
2782,116,2024-06-14,61200.00
2783,155,2024-06-10,85.00
2784,70,2024-06-10,20400.00
2785,140,2024-06-10,8420.00
2786,67,2024-06-06,24075.00
2787,144,2024-06-10,52600.00
2788,104,2024-06-12,64080.00
2789,55,2024-06-03,30620.00
2790,78,2024-06-02,5960.00
2791,5,2024-06-02,9300.00
2792,153,2024-06-10,96900.00
2793,188,2024-06-01,13615.00
2794,114,2024-06-05,27750.00
2795,197,2024-06-06,40615.00
2796,79,2024-06-13,520.00
2797,107,2024-06-05,18000.00
2798,106,2024-06-12,6830.00
2799,77,2024-06-10,115820.00
2800,190,2024-06-15,200.00
2801,161,2024-06-05,155.00
2802,198,2024-06-11,65800.00
2803,76,2024-06-01,28500.00
2804,132,2024-06-14,820.00
2805,126,2024-06-01,43000.00
2806,61,2024-06-11,8000.00
2807,50,2024-06-03,4960.00
2808,125,2024-06-05,24600.00
2809,171,2024-06-08,500.00
2810,36,2024-06-14,33100.00
2811,72,2024-06-12,960.00
2812,183,2024-06-14,55400.00
2813,137,2024-06-12,93600.00
2814,44,2024-06-11,3320.00
2815,85,2024-06-07,27000.00
2816,146,2024-06-09,82000.00
2817,8,2024-06-11,2325.00
2818,199,2024-06-11,50000.00
2819,173,2024-06-12,126250.00
2820,125,2024-06-10,40.00
2821,169,2024-06-11,6000.00
2822,132,2024-06-02,8910.00
2823,157,2024-06-02,45.00
2824,80,2024-06-05,24030.00
2825,187,2024-06-08,5840.00
2826,112,2024-06-06,9060.00
2827,185,2024-06-04,11000.00
2828,69,2024-06-11,4410.00
2829,112,2024-06-11,42900.00
2830,99,2024-06-07,108000.00
2831,93,2024-06-07,40900.00
2832,27,2024-06-13,25850.00
2833,26,2024-06-09,165400.00
2834,72,2024-06-10,79700.00
2835,107,2024-06-11,80280.00
2836,191,2024-06-07,18030.00
2837,21,2024-06-15,37200.00
2838,170,2024-06-15,37260.00
2839,102,2024-06-01,1600.00
2840,185,2024-06-09,20040.00
2841,135,2024-06-10,36045.00
2842,28,2024-06-08,240.00
2843,147,2024-06-03,600.00
2844,18,2024-06-07,2040.00
2845,25,2024-06-12,27000.00
2846,30,2024-06-14,2100.00
2847,24,2024-06-11,78030.00
2848,68,2024-06-11,26320.00
2849,190,2024-06-01,900.00
2850,84,2024-06-03,50320.00
2851,153,2024-06-12,50000.00
2852,13,2024-06-05,33000.00
2853,51,2024-06-14,24040.00
2854,138,2024-06-13,41750.00
2855,135,2024-06-11,85240.00
2856,48,2024-06-15,38060.00
2857,143,2024-06-15,42560.00
2858,132,2024-06-10,50555.00
2859,182,2024-06-13,60.00
2860,153,2024-06-02,18000.00
2861,131,2024-06-03,2350.00
2862,98,2024-06-14,24200.00
2863,127,2024-06-14,10000.00
2864,57,2024-06-12,7400.00
2865,133,2024-06-12,22960.00
2866,174,2024-06-12,3680.00
2867,188,2024-06-08,320.00
2868,20,2024-06-06,58320.00
2869,33,2024-06-11,1600.00
2870,118,2024-06-03,50000.00
2871,72,2024-06-08,30500.00
2872,127,2024-06-08,24900.00
2873,155,2024-06-11,47400.00
2874,9,2024-06-01,60.00
2875,191,2024-06-12,2400.00
2876,199,2024-06-07,35850.00
2877,91,2024-06-05,9300.00
2878,86,2024-06-03,5120.00
2879,65,2024-06-03,4000.00
2880,182,2024-06-11,85000.00
2881,152,2024-06-09,60.00
2882,95,2024-06-01,5125.00
2883,192,2024-06-07,1000.00
2884,135,2024-06-02,25200.00
2885,131,2024-06-15,45.00
2886,197,2024-06-06,7250.00
2887,123,2024-06-13,45480.00
2888,184,2024-06-04,108420.00
2889,142,2024-06-06,46350.00
2890,63,2024-06-11,1600.00
2891,147,2024-06-12,53120.00
2892,184,2024-06-08,3790.00
2893,118,2024-06-06,56480.00
2894,11,2024-06-10,2670.00
2895,81,2024-06-08,8400.00
2896,182,2024-06-12,960.00
2897,108,2024-06-10,48750.00
2898,61,2024-06-14,73060.00
2899,29,2024-06-01,54710.00
2900,195,2024-06-04,40000.00
2901,88,2024-06-09,12000.00
2902,79,2024-06-03,55000.00
2903,27,2024-06-03,3900.00
2904,200,2024-06-06,60040.00
2905,60,2024-06-05,74000.00
2906,118,2024-06-05,100000.00
2907,93,2024-06-01,4500.00
2908,154,2024-06-13,64290.00
2909,78,2024-06-11,6600.00
2910,147,2024-06-15,73265.00
2911,94,2024-06-15,18900.00
2912,57,2024-06-09,80.00
2913,16,2024-06-11,60800.00
2914,106,2024-06-09,3760.00
2915,192,2024-06-04,51800.00
2916,72,2024-06-04,5400.00
2917,155,2024-06-09,44605.00
2918,5,2024-06-04,78400.00
2919,1,2024-06-12,28800.00
2920,12,2024-06-06,50220.00
2921,115,2024-06-06,14750.00
2922,148,2024-06-05,94200.00
2923,19,2024-06-13,50810.00
2924,67,2024-06-10,13200.00
2925,127,2024-06-14,30100.00
2926,114,2024-06-10,46200.00
2927,183,2024-06-13,30000.00
2928,66,2024-06-05,1660.00
2929,135,2024-06-03,44400.00
2930,48,2024-06-08,17430.00
2931,17,2024-06-04,9750.00
2932,141,2024-06-14,53240.00
2933,20,2024-06-01,90845.00
2934,128,2024-06-06,5200.00
2935,76,2024-06-08,3960.00
2936,75,2024-06-14,2515.00
2937,62,2024-06-03,50800.00
2938,44,2024-06-07,59160.00
2939,38,2024-06-10,72450.00
2940,114,2024-06-10,66400.00
2941,94,2024-06-01,29080.00
2942,175,2024-06-13,82950.00
2943,111,2024-06-07,12500.00
2944,63,2024-06-11,60000.00
2945,123,2024-06-11,35000.00
2946,158,2024-06-07,51575.00
2947,40,2024-06-09,2515.00
2948,149,2024-06-05,800.00
2949,117,2024-06-11,64100.00
2950,54,2024-06-14,1875.00
2951,132,2024-06-15,101100.00
2952,40,2024-06-07,2200.00
2953,68,2024-06-12,6720.00
2954,155,2024-06-12,2440.00
2955,144,2024-06-06,160.00
2956,153,2024-06-12,48000.00
2957,195,2024-06-04,2380.00
2958,190,2024-06-06,23200.00
2959,200,2024-06-15,6045.00
2960,141,2024-06-09,53320.00
2961,154,2024-06-01,44100.00
2962,182,2024-06-05,13000.00
2963,183,2024-06-14,50960.00
2964,69,2024-06-09,53000.00
2965,64,2024-06-07,12500.00
2966,6,2024-06-05,20000.00
2967,175,2024-06-12,79450.00
2968,130,2024-06-09,31000.00
2969,61,2024-06-01,12050.00
2970,141,2024-06-15,48475.00
2971,148,2024-06-03,27000.00
2972,116,2024-06-09,41050.00
2973,26,2024-06-03,7660.00
2974,7,2024-06-12,52660.00
2975,137,2024-06-04,4440.00
2976,3,2024-06-09,19830.00
2977,162,2024-06-15,12820.00
2978,104,2024-06-13,27700.00
2979,187,2024-06-03,73850.00
2980,174,2024-06-01,960.00
2981,181,2024-06-14,100.00
2982,118,2024-06-14,45300.00
2983,177,2024-06-06,74000.00
2984,95,2024-06-14,48000.00
2985,90,2024-06-08,22335.00
2986,26,2024-06-08,21200.00
2987,11,2024-06-07,3600.00
2988,95,2024-06-11,600.00
2989,48,2024-06-11,4410.00
2990,137,2024-06-11,52500.00
2991,81,2024-06-10,60.00
2992,167,2024-06-04,10320.00
2993,118,2024-06-15,8000.00
2994,93,2024-06-12,84800.00
2995,16,2024-06-07,1500.00
2996,27,2024-06-04,40.00
2997,158,2024-06-08,4240.00
2998,200,2024-06-08,4820.00
2999,59,2024-06-04,27000.00
3000,98,2024-06-14,3400.00
3001,35,2024-06-13,56450.00
3002,176,2024-06-11,3750.00
3003,173,2024-06-11,42900.00
3004,88,2024-06-02,11645.00
3005,17,2024-06-12,13720.00
3006,113,2024-06-03,640.00
3007,194,2024-06-12,60.00
3008,179,2024-06-09,49630.00
3009,11,2024-06-02,80250.00
3010,165,2024-06-08,21300.00
3011,169,2024-06-08,19200.00
3012,114,2024-06-15,3750.00
3013,28,2024-06-05,123600.00
3014,156,2024-06-09,1600.00
3015,166,2024-06-11,9400.00
3016,43,2024-06-14,14100.00
3017,89,2024-06-02,23100.00
3018,12,2024-06-14,82060.00
3019,103,2024-06-02,19600.00
3020,194,2024-06-03,18000.00
3021,29,2024-06-15,60.00
3022,148,2024-06-04,43200.00
3023,132,2024-06-13,55355.00
3024,91,2024-06-09,7500.00
3025,47,2024-06-07,800.00
3026,71,2024-06-12,20000.00
3027,154,2024-06-01,107240.00
3028,103,2024-06-06,72860.00
3029,41,2024-06-15,3200.00
3030,103,2024-06-14,5740.00
3031,92,2024-06-13,45.00
3032,29,2024-06-13,60145.00
3033,200,2024-06-07,43200.00
3034,35,2024-06-08,5260.00
3035,5,2024-06-01,28600.00
3036,176,2024-06-01,34300.00
3037,29,2024-06-13,53160.00
3038,18,2024-06-09,102100.00
3039,68,2024-06-11,3660.00
3040,75,2024-06-15,31040.00
3041,124,2024-06-05,74400.00
3042,175,2024-06-05,120000.00
3043,187,2024-06-12,104000.00
3044,145,2024-06-01,1660.00
3045,152,2024-06-09,40000.00
3046,51,2024-06-10,51060.00
3047,13,2024-06-15,1600.00
3048,8,2024-06-06,87845.00
3049,75,2024-06-02,25360.00
3050,109,2024-06-11,3000.00
3051,103,2024-06-08,37500.00
3052,35,2024-06-06,58300.00
3053,88,2024-06-10,24100.00
3054,24,2024-06-10,29600.00
3055,13,2024-06-11,45880.00
3056,199,2024-06-14,60040.00
3057,105,2024-06-09,3600.00
3058,172,2024-06-02,6300.00
3059,190,2024-06-10,79300.00
3060,198,2024-06-01,30000.00
3061,65,2024-06-05,1120.00
3062,99,2024-06-05,1600.00
3063,144,2024-06-01,76000.00
3064,39,2024-06-05,31700.00
3065,62,2024-06-01,36000.00
3066,70,2024-06-06,35200.00
3067,88,2024-06-04,43200.00
3068,51,2024-06-12,960.00
3069,178,2024-06-14,4960.00
3070,41,2024-06-02,30000.00
3071,28,2024-06-05,34500.00
3072,126,2024-06-01,2000.00
3073,147,2024-06-03,4800.00
3074,82,2024-06-07,3600.00
3075,176,2024-06-12,3750.00
3076,176,2024-06-03,1200.00
3077,24,2024-06-10,9800.00
3078,66,2024-06-15,27160.00
3079,93,2024-06-07,2200.00
3080,184,2024-06-15,55000.00
3081,141,2024-06-02,60.00
3082,21,2024-06-13,5460.00
3083,92,2024-06-04,1200.00
3084,151,2024-06-03,39000.00
3085,106,2024-06-13,48540.00
3086,47,2024-06-06,13900.00
3087,54,2024-06-02,81800.00
3088,23,2024-06-02,12540.00
3089,117,2024-06-08,11500.00
3090,163,2024-06-11,61825.00
3091,116,2024-06-06,15260.00
3092,41,2024-06-14,40.00
3093,61,2024-06-06,73500.00
3094,129,2024-06-09,1350.00
3095,155,2024-06-03,33600.00
3096,96,2024-06-01,9480.00
3097,188,2024-06-02,51680.00
3098,10,2024-06-05,80.00
3099,13,2024-06-08,50580.00
3100,102,2024-06-09,5790.00
3101,178,2024-06-05,5100.00
3102,177,2024-06-14,720.00
3103,34,2024-06-06,90045.00
3104,135,2024-06-04,6080.00
3105,123,2024-06-06,60900.00
3106,8,2024-06-05,42150.00
3107,131,2024-06-08,95000.00
3108,21,2024-06-13,900.00
3109,189,2024-06-15,32950.00
3110,79,2024-06-03,2080.00
3111,118,2024-06-13,1860.00
3112,35,2024-06-15,39200.00
3113,78,2024-06-01,38000.00
3114,127,2024-06-04,2250.00
3115,43,2024-06-03,34000.00
3116,30,2024-06-03,115600.00
3117,168,2024-06-06,13900.00
3118,46,2024-06-07,26045.00
3119,42,2024-06-11,320.00
3120,3,2024-06-12,63100.00
3121,148,2024-06-09,24975.00
3122,169,2024-06-12,6830.00
3123,190,2024-06-11,2400.00
3124,93,2024-06-07,13600.00
3125,5,2024-06-11,25430.00
3126,162,2024-06-08,13260.00
3127,178,2024-06-10,75160.00
3128,28,2024-06-03,7660.00
3129,81,2024-06-08,2250.00
3130,29,2024-06-03,36000.00
3131,159,2024-06-15,45840.00
3132,180,2024-06-14,36600.00
3133,144,2024-06-10,2225.00
3134,72,2024-06-09,2200.00
3135,110,2024-06-06,73840.00
3136,1,2024-06-09,25740.00
3137,61,2024-06-10,160.00
3138,170,2024-06-14,1275.00
3139,94,2024-06-02,5160.00
3140,23,2024-06-12,52840.00
3141,24,2024-06-11,36000.00
3142,83,2024-06-13,12500.00
3143,184,2024-06-02,50240.00
3144,28,2024-06-08,1200.00
3145,183,2024-06-04,55040.00
3146,24,2024-06-09,3600.00
3147,55,2024-06-05,36000.00
3148,150,2024-06-12,18500.00
3149,36,2024-06-11,10000.00
3150,133,2024-06-14,45000.00
3151,93,2024-06-09,800.00
3152,64,2024-06-13,4460.00
3153,77,2024-06-08,30.00
3154,101,2024-06-01,70260.00
3155,145,2024-06-09,19400.00
3156,8,2024-06-12,40900.00
3157,176,2024-06-10,6400.00
3158,122,2024-06-04,14700.00
3159,95,2024-06-14,36010.00
3160,161,2024-06-13,55450.00
3161,32,2024-06-05,18000.00
3162,143,2024-06-10,3000.00
3163,122,2024-06-13,80.00
3164,77,2024-06-02,35280.00
3165,139,2024-06-13,320.00
3166,106,2024-06-13,12540.00
3167,65,2024-06-03,67700.00
3168,135,2024-06-10,2600.00
3169,15,2024-06-06,40.00
3170,136,2024-06-12,29045.00
3171,166,2024-06-12,5530.00
3172,66,2024-06-08,4000.00
3173,87,2024-06-10,15500.00
3174,188,2024-06-01,4900.00
3175,106,2024-06-15,36000.00
3176,2,2024-06-08,12500.00
3177,148,2024-06-13,48430.00
3178,99,2024-06-10,55000.00
3179,67,2024-06-13,10050.00
3180,37,2024-06-11,320.00
3181,54,2024-06-10,8750.00
3182,82,2024-06-11,14200.00
3183,39,2024-06-15,2500.00
3184,83,2024-06-02,43800.00
3185,49,2024-06-06,24000.00
3186,200,2024-06-03,61250.00
3187,158,2024-06-08,26500.00
3188,170,2024-06-04,24000.00
3189,128,2024-06-04,46730.00
3190,191,2024-06-01,41500.00
3191,83,2024-06-15,100.00
3192,140,2024-06-08,4500.00
3193,161,2024-06-13,27000.00
3194,190,2024-06-03,4200.00
3195,17,2024-06-02,27000.00
3196,76,2024-06-03,51350.00
3197,36,2024-06-02,91000.00
3198,73,2024-06-09,51850.00
3199,164,2024-06-12,2400.00
3200,58,2024-06-01,23700.00
3201,164,2024-06-01,60000.00
3202,71,2024-06-09,2200.00
3203,159,2024-06-14,22080.00
3204,137,2024-06-04,26100.00
3205,106,2024-06-03,840.00
3206,68,2024-06-06,45450.00
3207,180,2024-06-05,105.00
3208,75,2024-06-07,7030.00
3209,24,2024-06-01,24060.00
3210,36,2024-06-08,16700.00
3211,70,2024-06-06,44060.00
3212,104,2024-06-07,1350.00
3213,163,2024-06-10,75.00
3214,37,2024-06-06,12040.00
3215,96,2024-06-05,10820.00
3216,10,2024-06-14,47400.00
3217,179,2024-06-09,60.00
3218,40,2024-06-04,33300.00
3219,180,2024-06-09,20320.00
3220,78,2024-06-14,1830.00
3221,25,2024-06-10,61740.00
3222,33,2024-06-09,80.00
3223,120,2024-06-06,25000.00
3224,162,2024-06-07,47820.00
3225,172,2024-06-02,60100.00
3226,92,2024-06-15,12000.00
3227,57,2024-06-15,34500.00
3228,38,2024-06-02,6550.00
3229,167,2024-06-11,60000.00
3230,81,2024-06-05,50560.00
3231,12,2024-06-05,4600.00
3232,78,2024-06-10,9480.00
3233,132,2024-06-14,42250.00
3234,79,2024-06-15,63060.00
3235,120,2024-06-06,49925.00
3236,12,2024-06-02,105325.00
3237,148,2024-06-15,1200.00
3238,92,2024-06-10,68000.00
3239,114,2024-06-11,87680.00
3240,198,2024-06-08,44000.00
3241,165,2024-06-10,58800.00
3242,95,2024-06-07,18000.00
3243,33,2024-06-11,31560.00
3244,126,2024-06-12,74400.00
3245,89,2024-06-10,44000.00
3246,89,2024-06-08,50860.00
3247,123,2024-06-02,20700.00
3248,19,2024-06-01,58000.00
3249,77,2024-06-13,30600.00
3250,8,2024-06-12,6000.00
3251,198,2024-06-13,34800.00
3252,13,2024-06-03,18280.00
3253,126,2024-06-10,47775.00
3254,3,2024-06-05,116600.00
3255,90,2024-06-06,21750.00
3256,97,2024-06-10,12560.00
3257,78,2024-06-06,6440.00
3258,49,2024-06-14,4800.00
3259,137,2024-06-08,900.00
3260,151,2024-06-04,13500.00
3261,19,2024-06-06,29700.00
3262,193,2024-06-14,7540.00
3263,4,2024-06-15,900.00
3264,125,2024-06-04,14400.00
3265,92,2024-06-12,49390.00
3266,71,2024-06-03,67200.00
3267,84,2024-06-11,2400.00
3268,123,2024-06-15,87400.00
3269,117,2024-06-15,27460.00
3270,125,2024-06-06,57600.00
3271,65,2024-06-02,96740.00
3272,73,2024-06-06,1600.00
3273,50,2024-06-13,600.00
3274,156,2024-06-11,81000.00
3275,72,2024-06-08,2000.00
3276,11,2024-06-04,27000.00
3277,44,2024-06-14,480.00
3278,12,2024-06-11,800.00
3279,28,2024-06-03,140600.00
3280,93,2024-06-12,128800.00
3281,114,2024-06-01,49840.00
3282,149,2024-06-05,22175.00
3283,25,2024-06-09,13200.00
3284,168,2024-06-02,900.00
3285,181,2024-06-05,64900.00
3286,69,2024-06-01,87400.00
3287,142,2024-06-09,26860.00
3288,129,2024-06-07,6000.00
3289,62,2024-06-13,43200.00
3290,164,2024-06-14,2630.00
3291,47,2024-06-02,45050.00
3292,161,2024-06-12,4150.00
3293,80,2024-06-11,58740.00
3294,36,2024-06-10,11160.00
3295,141,2024-06-10,78320.00
3296,96,2024-06-09,2250.00
3297,128,2024-06-11,27080.00
3298,146,2024-06-08,64800.00
3299,123,2024-06-09,39280.00
3300,132,2024-06-12,5695.00
3301,121,2024-06-03,800.00
3302,107,2024-06-06,25760.00
3303,143,2024-06-14,39020.00
3304,48,2024-06-02,13600.00
3305,162,2024-06-15,60860.00
3306,158,2024-06-05,600.00
3307,99,2024-06-09,52100.00
3308,13,2024-06-04,4330.00
3309,67,2024-06-12,73200.00
3310,120,2024-06-03,45500.00
3311,193,2024-06-08,37150.00
3312,86,2024-06-01,6800.00
3313,59,2024-06-06,2500.00
3314,15,2024-06-15,64445.00
3315,173,2024-06-01,83360.00
3316,20,2024-06-02,103045.00
3317,40,2024-06-15,60.00
3318,113,2024-06-06,320.00
3319,55,2024-06-11,25350.00
3320,137,2024-06-04,1200.00
3321,69,2024-06-12,975.00
3322,198,2024-06-12,29050.00
3323,131,2024-06-07,400.00
3324,94,2024-06-04,36480.00
3325,37,2024-06-06,58400.00
3326,141,2024-06-04,58200.00
3327,174,2024-06-09,67700.00
3328,10,2024-06-11,28500.00
3329,67,2024-06-09,26680.00
3330,57,2024-06-08,23880.00
3331,114,2024-06-10,26000.00
3332,53,2024-06-04,41000.00
3333,138,2024-06-13,4830.00
3334,131,2024-06-01,18100.00
3335,97,2024-06-05,7500.00
3336,3,2024-06-03,19000.00
3337,109,2024-06-11,66450.00
3338,150,2024-06-12,151800.00
3339,54,2024-06-12,86200.00
3340,170,2024-06-01,58220.00
3341,87,2024-06-12,2200.00
3342,180,2024-06-02,22080.00
3343,149,2024-06-01,49200.00
3344,181,2024-06-06,24000.00
3345,34,2024-06-12,3500.00
3346,74,2024-06-10,18480.00
3347,97,2024-06-06,60100.00
3348,140,2024-06-06,29760.00
3349,84,2024-06-10,21200.00
3350,43,2024-06-02,4240.00
3351,55,2024-06-08,2250.00
3352,49,2024-06-10,62200.00
3353,5,2024-06-03,74410.00
3354,119,2024-06-07,4000.00
3355,196,2024-06-03,4015.00
3356,64,2024-06-10,59720.00
3357,70,2024-06-15,29260.00
3358,148,2024-06-15,48200.00
3359,141,2024-06-04,30000.00
3360,73,2024-06-04,63300.00
3361,52,2024-06-13,33330.00
3362,10,2024-06-10,20320.00
3363,178,2024-06-04,75800.00
3364,82,2024-06-15,6960.00
3365,160,2024-06-01,60.00
3366,45,2024-06-07,30000.00
3367,182,2024-06-12,33600.00
3368,158,2024-06-10,45.00
3369,41,2024-06-06,32480.00
3370,153,2024-06-08,2400.00
3371,116,2024-06-06,38380.00
3372,103,2024-06-14,12500.00
3373,160,2024-06-11,1800.00
3374,191,2024-06-03,105920.00
3375,18,2024-06-08,23100.00
3376,78,2024-06-10,66400.00
3377,6,2024-06-12,19630.00
3378,58,2024-06-01,9245.00
